urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,39942,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,47934,0,8,8,0,(0\, 1\, 255\, 0\, 1\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,47943,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,135934,0,8,8,0,(0\, 1\, 255\, 0\, 1\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,135944,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,143926,0,8,8,0,(0\, 2\, 0\, 0\, 2\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,143932,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,151928,0,8,8,0,(0\, 6\, 0\, 0\, 6\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,151938,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,159928,0,8,8,0,(0\, 4\, 0\, 0\, 4\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,159936,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,167965,0,8,8,0,(0\, 4\, 4\, 0\, 4\, 0\, 4\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,167974,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,175964,0,8,8,0,(0\, 2\, 0\, 0\, 2\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,175971,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,183937,0,8,8,0,(0\, 2\, 0\, 0\, 2\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,183945,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,191962,0,8,8,0,(0\, 1\, 1\, 0\, 1\, 0\, 1\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,191970,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,207932,0,8,8,0,(0\, 1\, 1\, 0\, 1\, 0\, 1\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,207941,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,447930,0,8,8,0,(2\, 0\, 0\, 0\, 0\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,447939,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,567931,0,8,8,0,(0\, 0\, 0\, 0\, 0\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,567940,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,847964,0,8,8,0,(0\, 1\, 5\, 0\, 1\, 0\, 5\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,847972,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,855971,0,8,8,0,(0\, 0\, 8\, 0\, 0\, 0\, 8\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,855978,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,863937,0,8,8,0,(0\, 252\, 6\, 0\, 252\, 255\, 6\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,863944,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,871964,0,8,8,0,(0\, 255\, 5\, 0\, 255\, 255\, 5\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,871971,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,879939,0,8,8,0,(0\, 253\, 5\, 0\, 253\, 255\, 5\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,879944,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,887933,0,8,8,0,(0\, 255\, 3\, 0\, 255\, 255\, 3\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,887941,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,895933,0,8,8,0,(0\, 255\, 5\, 0\, 255\, 255\, 5\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,895937,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,903974,0,8,8,0,(0\, 254\, 4\, 0\, 254\, 255\, 4\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,903984,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,911947,0,8,8,0,(0\, 0\, 2\, 0\, 0\, 0\, 2\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,911951,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,919957,0,8,8,0,(0\, 254\, 4\, 0\, 254\, 255\, 4\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,919971,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,927939,0,8,8,0,(0\, 0\, 6\, 0\, 0\, 0\, 6\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,927944,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,935936,0,8,8,0,(0\, 0\, 5\, 0\, 0\, 0\, 5\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,935944,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,943934,0,8,8,0,(0\, 254\, 5\, 0\, 254\, 255\, 5\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,943941,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,951940,0,8,8,0,(0\, 0\, 4\, 0\, 0\, 0\, 4\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,951950,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,959940,0,8,8,0,(0\, 255\, 3\, 0\, 255\, 255\, 3\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,959950,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,967936,0,8,8,0,(0\, 255\, 3\, 0\, 255\, 255\, 3\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,967948,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,983964,0,8,8,0,(0\, 255\, 3\, 0\, 255\, 255\, 3\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,983973,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,991964,0,8,8,0,(0\, 255\, 1\, 0\, 255\, 255\, 1\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,991971,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433274,999968,0,8,8,0,(0\, 0\, 2\, 0\, 0\, 0\, 2\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433274,999973,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,7938,0,8,8,0,(0\, 0\, 2\, 0\, 0\, 0\, 2\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,7945,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,15951,0,8,8,0,(0\, 255\, 1\, 0\, 255\, 255\, 1\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,15956,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,23966,0,8,8,0,(0\, 255\, 1\, 0\, 255\, 255\, 1\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,23972,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,31956,0,8,8,0,(0\, 0\, 2\, 0\, 0\, 0\, 2\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,31962,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,47965,0,8,8,0,(0\, 255\, 3\, 0\, 255\, 255\, 3\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,47973,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,55968,0,8,8,0,(0\, 255\, 2\, 0\, 255\, 255\, 2\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,55974,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,63937,0,8,8,0,(0\, 255\, 4\, 0\, 255\, 255\, 4\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,63943,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,71970,0,8,8,0,(0\, 255\, 3\, 0\, 255\, 255\, 3\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,71977,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,79934,0,8,8,0,(0\, 254\, 2\, 0\, 254\, 255\, 2\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,79939,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,87934,0,8,8,0,(0\, 0\, 2\, 0\, 0\, 0\, 2\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,87943,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,95956,0,8,8,0,(0\, 254\, 3\, 0\, 254\, 255\, 3\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,95961,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,111937,0,8,8,0,(0\, 0\, 1\, 0\, 0\, 0\, 1\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,111946,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,127934,0,8,8,0,(0\, 0\, 2\, 0\, 0\, 0\, 2\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,127943,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,135940,0,8,8,0,(0\, 255\, 1\, 0\, 255\, 255\, 1\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,135948,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,199934,0,8,8,0,(1\, 0\, 0\, 0\, 0\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,199942,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,311963,0,8,8,0,(0\, 0\, 0\, 0\, 0\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,311971,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,471966,0,8,8,0,(0\, 1\, 253\, 0\, 1\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,471976,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,479944,0,8,8,0,(0\, 2\, 254\, 0\, 2\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,479951,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,487970,0,8,8,0,(0\, 2\, 250\, 0\, 2\, 0\, 250\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,487977,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,495965,0,8,8,0,(0\, 4\, 250\, 0\, 4\, 0\, 250\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,495969,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,503945,0,8,8,0,(0\, 1\, 253\, 0\, 1\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,503955,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,511969,0,8,8,0,(0\, 3\, 253\, 0\, 3\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,511972,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,519937,0,8,8,0,(0\, 0\, 252\, 0\, 0\, 0\, 252\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,519946,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,527958,0,8,8,0,(0\, 1\, 253\, 0\, 1\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,527962,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,535938,0,8,8,0,(0\, 3\, 253\, 0\, 3\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,535948,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,543970,0,8,8,0,(0\, 0\, 253\, 0\, 0\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,543978,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,551946,0,8,8,0,(0\, 0\, 253\, 0\, 0\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,551954,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,559965,0,8,8,0,(0\, 2\, 250\, 0\, 2\, 0\, 250\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,559971,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,567942,0,8,8,0,(0\, 2\, 254\, 0\, 2\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,567947,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,575945,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,575951,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,591940,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,591947,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,599967,0,8,8,0,(0\, 2\, 254\, 0\, 2\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,599972,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,615976,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,615984,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,623972,0,8,8,0,(0\, 1\, 253\, 0\, 1\, 0\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,623979,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,631990,0,8,8,0,(0\, 1\, 255\, 0\, 1\, 0\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,631995,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,647971,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,647979,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,671971,0,8,8,0,(0\, 2\, 254\, 0\, 2\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,671979,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,735941,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,735951,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,759952,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,759960,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,775971,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,775979,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,791967,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,791975,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,823966,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,823974,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,847942,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,847950,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,863940,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,863947,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,887947,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,887956,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,903959,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,903968,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,935939,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,935948,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,967944,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,967952,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,975971,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,975978,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,983941,0,8,8,0,(0\, 0\, 252\, 0\, 0\, 0\, 252\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,983946,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,991940,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,991947,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433275,999958,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433275,999964,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433276,7979,0,8,8,0,(0\, 255\, 253\, 0\, 255\, 255\, 253\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433276,7989,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433276,15942,0,8,8,0,(0\, 255\, 255\, 0\, 255\, 255\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433276,15947,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433276,39940,0,8,8,0,(0\, 0\, 254\, 0\, 0\, 0\, 254\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433276,39949,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433276,191940,0,8,8,0,(1\, 0\, 0\, 0\, 0\, 0\, 0\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433276,191950,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433276,335969,0,8,8,0,(1\, 253\, 255\, 0\, 253\, 255\, 255\, 255)
18446632715342375360,S,1,1,8,3,1,45,60,1727433276,335979,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433276,343943,0,8,8,0,(1\, 253\, 5\, 0\, 253\, 255\, 5\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433276,343948,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433276,351980,0,8,8,0,(1\, 251\, 7\, 0\, 251\, 255\, 7\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433276,351987,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433276,359947,0,8,8,0,(1\, 251\, 9\, 0\, 251\, 255\, 9\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433276,359952,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433276,367978,0,8,8,0,(1\, 250\, 8\, 0\, 250\, 255\, 8\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433276,367984,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433276,375974,0,8,8,0,(1\, 252\, 8\, 0\, 252\, 255\, 8\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433276,375981,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446632715342375360,C,1,1,8,3,1,45,0,1727433276,383947,0,8,8,0,(1\, 252\, 6\, 0\, 252\, 255\, 6\, 0)
18446632715342375360,S,1,1,8,3,1,45,60,1727433276,383957,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
