urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,703013,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,703051,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,703143,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,703344,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,703378,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,706144,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,706188,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,706222,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,706352,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,706386,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,706422,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,709148,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,709192,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,709232,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,709357,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,709391,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,709438,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,712176,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,712220,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,712253,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,712393,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,712427,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,712466,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,715179,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,715221,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,715254,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,715378,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,715416,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,715452,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,718068,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,718132,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,718161,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,718327,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,718364,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,718401,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,721155,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,721198,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,721235,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,721511,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,721547,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,721584,4294967181,73728,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,723278,0,73728,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,723322,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,723379,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,723566,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,723606,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,723640,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,726457,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,726497,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,726540,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,726679,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,726787,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,726791,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,729575,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,729618,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,729634,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,729755,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,729910,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,729938,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,732610,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,732710,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,732757,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,732871,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,732910,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,732945,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,735812,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,735858,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,735905,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,736030,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,736071,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,736104,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,738955,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,738997,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,739040,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,739163,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,739311,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,739344,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,742129,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,742170,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,742210,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,742332,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,742373,0,31,0,0
