urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446635849474108160,C,3,1,8,60,1,45,0,1726742299,894149,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,894279,4294967181,163,163,0
18446635849474107392,C,3,1,8,60,1,45,0,1726742299,894293,0,1386,1386,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,894307,0,163,0,0
18446635849472326912,C,3,1,8,60,1,45,0,1726742299,894449,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,894527,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,894561,0,163,0,0
18446635849472326144,C,3,1,8,60,1,45,0,1726742299,915273,0,1386,1386,0
18446635849472321792,C,3,1,8,60,1,45,0,1726742299,916634,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,916756,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,916800,0,163,0,0
18446635849472323840,C,3,1,8,60,1,45,0,1726742299,916871,0,1386,1386,0
18446635849472320256,C,3,1,8,60,1,45,0,1726742299,917045,0,1386,1386,0
18446635849474106112,S,3,1,8,60,1,45,60,1726742299,917073,4294967181,2352,0,0
18446635849474105344,S,3,1,8,60,1,45,60,1726742299,917084,4294967181,2352,0,0
