urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,948990,0,8,8,0,0\,254\,252\,0\,254\,255\,252\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,948996,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,956991,0,8,8,0,0\,254\,254\,0\,254\,255\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,956997,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,964986,0,8,8,0,0\,0\,254\,0\,0\,0\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,964991,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,972993,0,8,8,0,0\,254\,254\,0\,254\,255\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,972999,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,980990,0,8,8,0,0\,0\,254\,0\,0\,0\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,980995,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,988989,0,8,8,0,0\,0\,252\,0\,0\,0\,252\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,988995,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,996988,0,8,8,0,0\,0\,253\,0\,0\,0\,253\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,996993,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
